tick,poi_id,visitors,crowd_ratio,name,neighborhood,category
25,36,88,0.55,Mercat de la Concepcio,Sant Antoni,Food
25,37,85,0.2125,Mercat dels Encants,Poblenou,History
25,38,39,0.024375,Barceloneta Beach,La Barceloneta,Nature
25,39,3,0.003,Port Vell (Promenade),Barri Gotic,History
25,40,0,0.0,Aquarium Barcelona,Barri Gotic,Nature
25,41,11,0.09166666666666666,Maritime Museum,Barri Gotic,History
25,42,0,0.0,Basilica de la Mare de Deu de la Merce,Barri Gotic,Religious
25,43,0,0.0,El Born Cultural Center,El Born,History
25,44,0,0.0,Parc de la Creueta del Coll,Horta-Guinardo,Nature
25,45,6,0.0375,Parc de l'Espanya Industrial,Sants,Nature
25,46,38,0.15833333333333333,Parc Central de Nou Barris,Nou Barris,Nature
25,47,0,0.0,Parc del Turo de la Peira,Nou Barris,Nature
25,48,0,0.0,Torre Glories Viewpoint,Poblenou,Art
25,49,0,0.0,Parc Diagonal Mar,Poblenou,Nature
25,50,25,0.03125,Forum Building / Forum Park,Poblenou,History
26,1,18,0.06,Sagrada Familia,Eixample,Religious
26,2,29,0.20714285714285716,Parc Guell,Gracia,Nature
26,3,266,0.16625,La Rambla,Barri Gotic,History
26,4,87,0.54375,Santa Maria del Mar,El Born,Religious
26,5,43,0.5375,Casa Batllo,Eixample,Art
26,6,0,0.0,Casa Mila (La Pedrera),Eixample,Art
26,7,5,0.011649580615097856,Palau de la Musica Catalana,El Born,Art
26,8,8,0.02666666666666667,Hospital de Sant Pau,Eixample,History
26,9,8,0.03333333333333333,Barcelona Cathedral,Barri Gotic,Religious
26,10,66,0.55,Basilica de Santa Maria del Pi,Barri Gotic,Religious
26,11,10,0.2,Palau Guell,El Raval,Art
26,12,0,0.0,MACBA Museum,El Raval,Art
26,13,3,0.03,CCCB Center,El Raval,Art
26,14,0,0.0,Sant Pau del Camp,El Raval,Religious
26,15,0,0.0,Church of Sant Josep Oriol,Barri Gotic,Religious
26,16,106,1.1777777777777778,Picasso Museum,El Born,Art
26,17,0,0.0,Fundacio Joan Miro,Montjuic,Art
26,18,0,0.0,MNAC (Palau Nacional),Montjuic,Art
26,19,47,0.094,Barcelona Zoo,Ciutadella,Nature
26,20,482,0.482,Parc de la Ciutadella,Ciutadella,Nature
26,21,8,0.02666666666666667,Castell de Montjuic,Montjuic,History
26,22,76,0.0475,Magic Fountain of Montjuic,Montjuic,History
26,23,0,0.0,Poble Espanyol,Montjuic,History
26,24,50,0.004470192754711583,Estadi Olimpic Lluis Companys,Montjuic,History
26,25,35,0.5,Montjuic Cable Car (Teleferic),Montjuic,Nature
26,26,0,0.0,Laberint d'Horta,Horta-Guinardo,Nature
26,27,0,0.0,Bunkers del Carmel,Horta-Guinardo,Nature
26,28,17,0.07083333333333333,CosmoCaixa,Horta-Guinardo,Art
26,29,0,0.0,Tibidabo Temple (Sagrat Cor),Horta-Guinardo,Religious
26,30,7,0.14,Casa Vicens,Gracia,Art
26,31,0,0.0,Camp Nou Stadium,Les Corts,History
26,32,1,0.00625,FC Barcelona Museum,Les Corts,History
26,33,53,0.106,Mercat de la Boqueria,El Raval,Food
26,34,61,0.25416666666666665,Mercat de Sant Antoni,Sant Antoni,Food
26,35,0,0.0,Mercat de Santa Caterina,El Born,Food
26,36,67,0.41875,Mercat de la Concepcio,Sant Antoni,Food
26,37,49,0.1225,Mercat dels Encants,Poblenou,History
26,38,23,0.014375,Barceloneta Beach,La Barceloneta,Nature
26,39,2,0.002,Port Vell (Promenade),Barri Gotic,History
26,40,3,0.0125,Aquarium Barcelona,Barri Gotic,Nature
26,41,5,0.041666666666666664,Maritime Museum,Barri Gotic,History
26,42,0,0.0,Basilica de la Mare de Deu de la Merce,Barri Gotic,Religious
26,43,0,0.0,El Born Cultural Center,El Born,History
26,44,0,0.0,Parc de la Creueta del Coll,Horta-Guinardo,Nature
26,45,3,0.01875,Parc de l'Espanya Industrial,Sants,Nature
26,46,29,0.12083333333333333,Parc Central de Nou Barris,Nou Barris,Nature
26,47,0,0.0,Parc del Turo de la Peira,Nou Barris,Nature
26,48,0,0.0,Torre Glories Viewpoint,Poblenou,Art
26,49,0,0.0,Parc Diagonal Mar,Poblenou,Nature
26,50,24,0.03,Forum Building / Forum Park,Poblenou,History
27,1,36,0.12,Sagrada Familia,Eixample,Religious
27,2,20,0.14285714285714285,Parc Guell,Gracia,Nature
27,3,298,0.18625,La Rambla,Barri Gotic,History
27,4,148,0.925,Santa Maria del Mar,El Born,Religious
27,5,55,0.6875,Casa Batllo,Eixample,Art
27,6,0,0.0,Casa Mila (La Pedrera),Eixample,Art
27,7,7,0.016309412861137,Palau de la Musica Catalana,El Born,Art
27,8,8,0.02666666666666667,Hospital de Sant Pau,Eixample,History
27,9,10,0.041666666666666664,Barcelona Cathedral,Barri Gotic,Religious
27,10,87,0.725,Basilica de Santa Maria del Pi,Barri Gotic,Religious
27,11,14,0.28,Palau Guell,El Raval,Art
27,12,1,0.008333333333333333,MACBA Museum,El Raval,Art
27,13,2,0.02,CCCB Center,El Raval,Art
27,14,0,0.0,Sant Pau del Camp,El Raval,Religious
27,15,0,0.0,Church of Sant Josep Oriol,Barri Gotic,Religious
27,16,155,1.7222222222222223,Picasso Museum,El Born,Art
27,17,0,0.0,Fundacio Joan Miro,Montjuic,Art
27,18,0,0.0,MNAC (Palau Nacional),Montjuic,Art
27,19,48,0.096,Barcelona Zoo,Ciutadella,Nature
27,20,485,0.485,Parc de la Ciutadella,Ciutadella,Nature
27,21,10,0.03333333333333333,Castell de Montjuic,Montjuic,History
27,22,79,0.049375,Magic Fountain of Montjuic,Montjuic,History
27,23,4,0.005714285714285714,Poble Espanyol,Montjuic,History
27,24,52,0.004649000464900046,Estadi Olimpic Lluis Companys,Montjuic,History
27,25,41,0.5857142857142857,Montjuic Cable Car (Teleferic),Montjuic,Nature
27,26,0,0.0,Laberint d'Horta,Horta-Guinardo,Nature
27,27,0,0.0,Bunkers del Carmel,Horta-Guinardo,Nature
27,28,29,0.12083333333333333,CosmoCaixa,Horta-Guinardo,Art
27,29,0,0.0,Tibidabo Temple (Sagrat Cor),Horta-Guinardo,Religious
27,30,5,0.1,Casa Vicens,Gracia,Art
27,31,0,0.0,Camp Nou Stadium,Les Corts,History
27,32,2,0.0125,FC Barcelona Museum,Les Corts,History
27,33,50,0.1,Mercat de la Boqueria,El Raval,Food
27,34,58,0.24166666666666667,Mercat de Sant Antoni,Sant Antoni,Food
27,35,0,0.0,Mercat de Santa Caterina,El Born,Food
27,36,73,0.45625,Mercat de la Concepcio,Sant Antoni,Food
27,37,72,0.18,Mercat dels Encants,Poblenou,History
27,38,29,0.018125,Barceloneta Beach,La Barceloneta,Nature
27,39,3,0.003,Port Vell (Promenade),Barri Gotic,History
27,40,0,0.0,Aquarium Barcelona,Barri Gotic,Nature
27,41,9,0.075,Maritime Museum,Barri Gotic,History
27,42,0,0.0,Basilica de la Mare de Deu de la Merce,Barri Gotic,Religious
27,43,0,0.0,El Born Cultural Center,El Born,History
27,44,0,0.0,Parc de la Creueta del Coll,Horta-Guinardo,Nature
27,45,5,0.03125,Parc de l'Espanya Industrial,Sants,Nature
27,46,31,0.12916666666666668,Parc Central de Nou Barris,Nou Barris,Nature
27,47,0,0.0,Parc del Turo de la Peira,Nou Barris,Nature
27,48,0,0.0,Torre Glories Viewpoint,Poblenou,Art
27,49,0,0.0,Parc Diagonal Mar,Poblenou,Nature
27,50,20,0.025,Forum Building / Forum Park,Poblenou,History
28,1,54,0.18,Sagrada Familia,Eixample,Religious
28,2,38,0.2714285714285714,Parc Guell,Gracia,Nature
28,3,416,0.26,La Rambla,Barri Gotic,History
28,4,235,1.46875,Santa Maria del Mar,El Born,Religious
28,5,98,1.225,Casa Batllo,Eixample,Art
28,6,0,0.0,Casa Mila (La Pedrera),Eixample,Art
28,7,12,0.027958993476234855,Palau de la Musica Catalana,El Born,Art
28,8,16,0.05333333333333334,Hospital de Sant Pau,Eixample,History
28,9,18,0.075,Barcelona Cathedral,Barri Gotic,Religious
28,10,153,1.275,Basilica de Santa Maria del Pi,Barri Gotic,Religious
28,11,24,0.48,Palau Guell,El Raval,Art
28,12,1,0.008333333333333333,MACBA Museum,El Raval,Art
28,13,5,0.05,CCCB Center,El Raval,Art
28,14,0,0.0,Sant Pau del Camp,El Raval,Religious
28,15,0,0.0,Church of Sant Josep Oriol,Barri Gotic,Religious
28,16,261,2.9,Picasso Museum,El Born,Art
28,17,0,0.0,Fundacio Joan Miro,Montjuic,Art
28,18,0,0.0,MNAC (Palau Nacional),Montjuic,Art
28,19,73,0.146,Barcelona Zoo,Ciutadella,Nature
28,20,723,0.723,Parc de la Ciutadella,Ciutadella,Nature
28,21,13,0.043333333333333335,Castell de Montjuic,Montjuic,History
28,22,116,0.0725,Magic Fountain of Montjuic,Montjuic,History
28,23,4,0.005714285714285714,Poble Espanyol,Montjuic,History
28,24,73,0.006526481421878911,Estadi Olimpic Lluis Companys,Montjuic,History
28,25,57,0.8142857142857143,Montjuic Cable Car (Teleferic),Montjuic,Nature
28,26,0,0.0,Laberint d'Horta,Horta-Guinardo,Nature
28,27,0,0.0,Bunkers del Carmel,Horta-Guinardo,Nature
28,28,46,0.19166666666666668,CosmoCaixa,Horta-Guinardo,Art
28,29,0,0.0,Tibidabo Temple (Sagrat Cor),Horta-Guinardo,Religious
28,30,12,0.24,Casa Vicens,Gracia,Art
28,31,0,0.0,Camp Nou Stadium,Les Corts,History
28,32,3,0.01875,FC Barcelona Museum,Les Corts,History
28,33,78,0.156,Mercat de la Boqueria,El Raval,Food
28,34,88,0.36666666666666664,Mercat de Sant Antoni,Sant Antoni,Food
28,35,0,0.0,Mercat de Santa Caterina,El Born,Food
28,36,101,0.63125,Mercat de la Concepcio,Sant Antoni,Food
28,37,89,0.2225,Mercat dels Encants,Poblenou,History
28,38,44,0.0275,Barceloneta Beach,La Barceloneta,Nature
28,39,3,0.003,Port Vell (Promenade),Barri Gotic,History
28,40,3,0.0125,Aquarium Barcelona,Barri Gotic,Nature
28,41,14,0.11666666666666667,Maritime Museum,Barri Gotic,History
28,42,0,0.0,Basilica de la Mare de Deu de la Merce,Barri Gotic,Religious
28,43,0,0.0,El Born Cultural Center,El Born,History
28,44,0,0.0,Parc de la Creueta del Coll,Horta-Guinardo,Nature
28,45,7,0.04375,Parc de l'Espanya Industrial,Sants,Nature
28,46,44,0.18333333333333332,Parc Central de Nou Barris,Nou Barris,Nature
28,47,0,0.0,Parc del Turo de la Peira,Nou Barris,Nature
28,48,0,0.0,Torre Glories Viewpoint,Poblenou,Art
28,49,0,0.0,Parc Diagonal Mar,Poblenou,Nature
28,50,33,0.04125,Forum Building / Forum Park,Poblenou,History
29,1,11,0.03666666666666667,Sagrada Familia,Eixample,Religious
29,2,15,0.10714285714285714,Parc Guell,Gracia,Nature
29,3,71,0.044375,La Rambla,Barri Gotic,History
29,4,49,0.30625,Santa Maria del Mar,El Born,Religious
29,5,15,0.1875,Casa Batllo,Eixample,Art
29,6,0,0.0,Casa Mila (La Pedrera),Eixample,Art
29,7,1,0.0023299161230195715,Palau de la Musica Catalana,El Born,Art
29,8,3,0.01,Hospital de Sant Pau,Eixample,History
29,9,4,0.016666666666666666,Barcelona Cathedral,Barri Gotic,Religious
29,10,29,0.24166666666666667,Basilica de Santa Maria del Pi,Barri Gotic,Religious
29,11,4,0.08,Palau Guell,El Raval,Art
29,12,0,0.0,MACBA Museum,El Raval,Art
29,13,1,0.01,CCCB Center,El Raval,Art
29,14,0,0.0,Sant Pau del Camp,El Raval,Religious
29,15,0,0.0,Church of Sant Josep Oriol,Barri Gotic,Religious
29,16,54,0.6,Picasso Museum,El Born,Art
29,17,0,0.0,Fundacio Joan Miro,Montjuic,Art
29,18,0,0.0,MNAC (Palau Nacional),Montjuic,Art
29,19,18,0.036,Barcelona Zoo,Ciutadella,Nature
29,20,146,0.146,Parc de la Ciutadella,Ciutadella,Nature
29,21,3,0.01,Castell de Montjuic,Montjuic,History
29,22,28,0.0175,Magic Fountain of Montjuic,Montjuic,History
29,23,0,0.0,Poble Espanyol,Montjuic,History
29,24,15,0.0013410578264134749,Estadi Olimpic Lluis Companys,Montjuic,History
29,25,8,0.11428571428571428,Montjuic Cable Car (Teleferic),Montjuic,Nature
29,26,0,0.0,Laberint d'Horta,Horta-Guinardo,Nature
29,27,0,0.0,Bunkers del Carmel,Horta-Guinardo,Nature
29,28,5,0.020833333333333332,CosmoCaixa,Horta-Guinardo,Art
29,29,0,0.0,Tibidabo Temple (Sagrat Cor),Horta-Guinardo,Religious
29,30,4,0.08,Casa Vicens,Gracia,Art
29,31,0,0.0,Camp Nou Stadium,Les Corts,History
29,32,0,0.0,FC Barcelona Museum,Les Corts,History
29,33,22,0.044,Mercat de la Boqueria,El Raval,Food
29,34,19,0.07916666666666666,Mercat de Sant Antoni,Sant Antoni,Food
29,35,0,0.0,Mercat de Santa Caterina,El Born,Food
29,36,15,0.09375,Mercat de la Concepcio,Sant Antoni,Food
29,37,13,0.0325,Mercat dels Encants,Poblenou,History
29,38,10,0.00625,Barceloneta Beach,La Barceloneta,Nature
29,39,0,0.0,Port Vell (Promenade),Barri Gotic,History
29,40,0,0.0,Aquarium Barcelona,Barri Gotic,Nature
29,41,2,0.016666666666666666,Maritime Museum,Barri Gotic,History
29,42,0,0.0,Basilica de la Mare de Deu de la Merce,Barri Gotic,Religious
29,43,0,0.0,El Born Cultural Center,El Born,History
29,44,0,0.0,Parc de la Creueta del Coll,Horta-Guinardo,Nature
29,45,1,0.00625,Parc de l'Espanya Industrial,Sants,Nature
29,46,7,0.029166666666666667,Parc Central de Nou Barris,Nou Barris,Nature
29,47,0,0.0,Parc del Turo de la Peira,Nou Barris,Nature
29,48,0,0.0,Torre Glories Viewpoint,Poblenou,Art
29,49,0,0.0,Parc Diagonal Mar,Poblenou,Nature
29,50,5,0.00625,Forum Building / Forum Park,Poblenou,History
30,1,54,0.18,Sagrada Familia,Eixample,Religious
30,2,38,0.2714285714285714,Parc Guell,Gracia,Nature
30,3,416,0.26,La Rambla,Barri Gotic,History
30,4,235,1.46875,Santa Maria del Mar,El Born,Religious
30,5,98,1.225,Casa Batllo,Eixample,Art
30,6,0,0.0,Casa Mila (La Pedrera),Eixample,Art
30,7,12,0.027958993476234855,Palau de la Musica Catalana,El Born,Art
30,8,16,0.05333333333333334,Hospital de Sant Pau,Eixample,History
30,9,18,0.075,Barcelona Cathedral,Barri Gotic,Religious
30,10,153,1.275,Basilica de Santa Maria del Pi,Barri Gotic,Religious
30,11,24,0.48,Palau Guell,El Raval,Art
30,12,1,0.008333333333333333,MACBA Museum,El Raval,Art
30,13,5,0.05,CCCB Center,El Raval,Art
30,14,0,0.0,Sant Pau del Camp,El Raval,Religious
30,15,0,0.0,Church of Sant Josep Oriol,Barri Gotic,Religious
30,16,261,2.9,Picasso Museum,El Born,Art
30,17,0,0.0,Fundacio Joan Miro,Montjuic,Art
30,18,0,0.0,MNAC (Palau Nacional),Montjuic,Art
30,19,73,0.146,Barcelona Zoo,Ciutadella,Nature
30,20,723,0.723,Parc de la Ciutadella,Ciutadella,Nature
30,21,13,0.043333333333333335,Castell de Montjuic,Montjuic,History
30,22,116,0.0725,Magic Fountain of Montjuic,Montjuic,History
30,23,4,0.005714285714285714,Poble Espanyol,Montjuic,History
30,24,73,0.006526481421878911,Estadi Olimpic Lluis Companys,Montjuic,History
30,25,57,0.8142857142857143,Montjuic Cable Car (Teleferic),Montjuic,Nature
30,26,0,0.0,Laberint d'Horta,Horta-Guinardo,Nature
30,27,0,0.0,Bunkers del Carmel,Horta-Guinardo,Nature
30,28,46,0.19166666666666668,CosmoCaixa,Horta-Guinardo,Art
30,29,0,0.0,Tibidabo Temple (Sagrat Cor),Horta-Guinardo,Religious
30,30,12,0.24,Casa Vicens,Gracia,Art
30,31,0,0.0,Camp Nou Stadium,Les Corts,History
30,32,3,0.01875,FC Barcelona Museum,Les Corts,History
30,33,78,0.156,Mercat de la Boqueria,El Raval,Food
30,34,88,0.36666666666666664,Mercat de Sant Antoni,Sant Antoni,Food
30,35,0,0.0,Mercat de Santa Caterina,El Born,Food
30,36,101,0.63125,Mercat de la Concepcio,Sant Antoni,Food
30,37,89,0.2225,Mercat dels Encants,Poblenou,History
30,38,44,0.0275,Barceloneta Beach,La Barceloneta,Nature
30,39,3,0.003,Port Vell (Promenade),Barri Gotic,History
30,40,3,0.0125,Aquarium Barcelona,Barri Gotic,Nature
30,41,14,0.11666666666666667,Maritime Museum,Barri Gotic,History
30,42,0,0.0,Basilica de la Mare de Deu de la Merce,Barri Gotic,Religious
30,43,0,0.0,El Born Cultural Center,El Born,History
30,44,0,0.0,Parc de la Creueta del Coll,Horta-Guinardo,Nature
30,45,7,0.04375,Parc de l'Espanya Industrial,Sants,Nature
30,46,44,0.18333333333333332,Parc Central de Nou Barris,Nou Barris,Nature
30,47,0,0.0,Parc del Turo de la Peira,Nou Barris,Nature
30,48,0,0.0,Torre Glories Viewpoint,Poblenou,Art
30,49,0,0.0,Parc Diagonal Mar,Poblenou,Nature
30,50,33,0.04125,Forum Building / Forum Park,Poblenou,History
31,1,36,0.12,Sagrada Familia,Eixample,Religious
31,2,20,0.14285714285714285,Parc Guell,Gracia,Nature
31,3,298,0.18625,La Rambla,Barri Gotic,History
31,4,148,0.925,Santa Maria del Mar,El Born,Religious
31,5,55,0.6875,Casa Batllo,Eixample,Art
31,6,0,0.0,Casa Mila (La Pedrera),Eixample,Art
31,7,7,0.016309412861137,Palau de la Musica Catalana,El Born,Art
31,8,8,0.02666666666666667,Hospital de Sant Pau,Eixample,History
31,9,10,0.041666666666666664,Barcelona Cathedral,Barri Gotic,Religious
31,10,87,0.725,Basilica de Santa Maria del Pi,Barri Gotic,Religious
31,11,14,0.28,Palau Guell,El Raval,Art
31,12,1,0.008333333333333333,MACBA Museum,El Raval,Art
31,13,2,0.02,CCCB Center,El Raval,Art
31,14,0,0.0,Sant Pau del Camp,El Raval,Religious
31,15,0,0.0,Church of Sant Josep Oriol,Barri Gotic,Religious
31,16,155,1.7222222222222223,Picasso Museum,El Born,Art
31,17,0,0.0,Fundacio Joan Miro,Montjuic,Art
31,18,0,0.0,MNAC (Palau Nacional),Montjuic,Art
31,19,48,0.096,Barcelona Zoo,Ciutadella,Nature
31,20,485,0.485,Parc de la Ciutadella,Ciutadella,Nature
31,21,10,0.03333333333333333,Castell de Montjuic,Montjuic,History
31,22,79,0.049375,Magic Fountain of Montjuic,Montjuic,History
31,23,4,0.005714285714285714,Poble Espanyol,Montjuic,History
31,24,52,0.004649000464900046,Estadi Olimpic Lluis Companys,Montjuic,History
31,25,41,0.5857142857142857,Montjuic Cable Car (Teleferic),Montjuic,Nature
31,26,0,0.0,Laberint d'Horta,Horta-Guinardo,Nature
31,27,0,0.0,Bunkers del Carmel,Horta-Guinardo,Nature
31,28,29,0.12083333333333333,CosmoCaixa,Horta-Guinardo,Art
31,29,0,0.0,Tibidabo Temple (Sagrat Cor),Horta-Guinardo,Religious
31,30,5,0.1,Casa Vicens,Gracia,Art
31,31,0,0.0,Camp Nou Stadium,Les Corts,History
31,32,2,0.0125,FC Barcelona Museum,Les Corts,History
31,33,50,0.1,Mercat de la Boqueria,El Raval,Food
31,34,58,0.24166666666666667,Mercat de Sant Antoni,Sant Antoni,Food
31,35,0,0.0,Mercat de Santa Caterina,El Born,Food
31,36,73,0.45625,Mercat de la Concepcio,Sant Antoni,Food
31,37,72,0.18,Mercat dels Encants,Poblenou,History
31,38,29,0.018125,Barceloneta Beach,La Barceloneta,Nature
31,39,3,0.003,Port Vell (Promenade),Barri Gotic,History
31,40,0,0.0,Aquarium Barcelona,Barri Gotic,Nature
31,41,9,0.075,Maritime Museum,Barri Gotic,History
31,42,0,0.0,Basilica de la Mare de Deu de la Merce,Barri Gotic,Religious
31,43,0,0.0,El Born Cultural Center,El Born,History
31,44,0,0.0,Parc de la Creueta del Coll,Horta-Guinardo,Nature
31,45,5,0.03125,Parc de l'Espanya Industrial,Sants,Nature
31,46,31,0.12916666666666668,Parc Central de Nou Barris,Nou Barris,Nature
31,47,0,0.0,Parc del Turo de la Peira,Nou Barris,Nature
31,48,0,0.0,Torre Glories Viewpoint,Poblenou,Art
31,49,0,0.0,Parc Diagonal Mar,Poblenou,Nature
31,50,20,0.025,Forum Building / Forum Park,Poblenou,History
32,1,18,0.06,Sagrada Familia,Eixample,Religious
32,2,29,0.20714285714285716,Parc Guell,Gracia,Nature
32,3,266,0.16625,La Rambla,Barri Gotic,History
32,4,87,0.54375,Santa Maria del Mar,El Born,Religious
32,5,43,0.5375,Casa Batllo,Eixample,Art
32,6,0,0.0,Casa Mila (La Pedrera),Eixample,Art
32,7,5,0.011649580615097856,Palau de la Musica Catalana,El Born,Art
32,8,8,0.02666666666666667,Hospital de Sant Pau,Eixample,History
32,9,8,0.03333333333333333,Barcelona Cathedral,Barri Gotic,Religious
32,10,66,0.55,Basilica de Santa Maria del Pi,Barri Gotic,Religious
32,11,10,0.2,Palau Guell,El Raval,Art
32,12,0,0.0,MACBA Museum,El Raval,Art
32,13,3,0.03,CCCB Center,El Raval,Art
32,14,0,0.0,Sant Pau del Camp,El Raval,Religious
32,15,0,0.0,Church of Sant Josep Oriol,Barri Gotic,Religious
32,16,106,1.1777777777777778,Picasso Museum,El Born,Art
32,17,0,0.0,Fundacio Joan Miro,Montjuic,Art
32,18,0,0.0,MNAC (Palau Nacional),Montjuic,Art
32,19,47,0.094,Barcelona Zoo,Ciutadella,Nature
32,20,482,0.482,Parc de la Ciutadella,Ciutadella,Nature
32,21,8,0.02666666666666667,Castell de Montjuic,Montjuic,History
32,22,76,0.0475,Magic Fountain of Montjuic,Montjuic,History
32,23,0,0.0,Poble Espanyol,Montjuic,History
32,24,50,0.004470192754711583,Estadi Olimpic Lluis Companys,Montjuic,History
32,25,35,0.5,Montjuic Cable Car (Teleferic),Montjuic,Nature
32,26,0,0.0,Laberint d'Horta,Horta-Guinardo,Nature
32,27,0,0.0,Bunkers del Carmel,Horta-Guinardo,Nature
32,28,17,0.07083333333333333,CosmoCaixa,Horta-Guinardo,Art
32,29,0,0.0,Tibidabo Temple (Sagrat Cor),Horta-Guinardo,Religious
32,30,7,0.14,Casa Vicens,Gracia,Art
32,31,0,0.0,Camp Nou Stadium,Les Corts,History
32,32,1,0.00625,FC Barcelona Museum,Les Corts,History
32,33,53,0.106,Mercat de la Boqueria,El Raval,Food
32,34,61,0.25416666666666665,Mercat de Sant Antoni,Sant Antoni,Food
32,35,0,0.0,Mercat de Santa Caterina,El Born,Food
32,36,67,0.41875,Mercat de la Concepcio,Sant Antoni,Food
32,37,49,0.1225,Mercat dels Encants,Poblenou,History
32,38,23,0.014375,Barceloneta Beach,La Barceloneta,Nature
32,39,2,0.002,Port Vell (Promenade),Barri Gotic,History
32,40,3,0.0125,Aquarium Barcelona,Barri Gotic,Nature
32,41,5,0.041666666666666664,Maritime Museum,Barri Gotic,History
32,42,0,0.0,Basilica de la Mare de Deu de la Merce,Barri Gotic,Religious
32,43,0,0.0,El Born Cultural Center,El Born,History
32,44,0,0.0,Parc de la Creueta del Coll,Horta-Guinardo,Nature
32,45,3,0.01875,Parc de l'Espanya Industrial,Sants,Nature
32,46,29,0.12083333333333333,Parc Central de Nou Barris,Nou Barris,Nature
32,47,0,0.0,Parc del Turo de la Peira,Nou Barris,Nature
32,48,0,0.0,Torre Glories Viewpoint,Poblenou,Art
32,49,0,0.0,Parc Diagonal Mar,Poblenou,Nature
32,50,24,0.03,Forum Building / Forum Park,Poblenou,History
33,1,47,0.15666666666666668,Sagrada Familia,Eixample,Religious
33,2,35,0.25,Parc Guell,Gracia,Nature
33,3,369,0.230625,La Rambla,Barri Gotic,History
33,4,197,1.23125,Santa Maria del Mar,El Born,Religious
33,5,70,0.875,Casa Batllo,Eixample,Art
33,6,0,0.0,Casa Mila (La Pedrera),Eixample,Art
33,7,8,0.018639328984156572,Palau de la Musica Catalana,El Born,Art
33,8,11,0.03666666666666667,Hospital de Sant Pau,Eixample,History
33,9,14,0.058333333333333334,Barcelona Cathedral,Barri Gotic,Religious
33,10,116,0.9666666666666667,Basilica de Santa Maria del Pi,Barri Gotic,Religious
33,11,18,0.36,Palau Guell,El Raval,Art
33,12,1,0.008333333333333333,MACBA Museum,El Raval,Art
33,13,3,0.03,CCCB Center,El Raval,Art
33,14,0,0.0,Sant Pau del Camp,El Raval,Religious
33,15,0,0.0,Church of Sant Josep Oriol,Barri Gotic,Religious
33,16,209,2.3222222222222224,Picasso Museum,El Born,Art
33,17,0,0.0,Fundacio Joan Miro,Montjuic,Art
33,18,0,0.0,MNAC (Palau Nacional),Montjuic,Art
33,19,66,0.132,Barcelona Zoo,Ciutadella,Nature
33,20,631,0.631,Parc de la Ciutadella,Ciutadella,Nature
33,21,13,0.043333333333333335,Castell de Montjuic,Montjuic,History
33,22,107,0.066875,Magic Fountain of Montjuic,Montjuic,History
33,23,4,0.005714285714285714,Poble Espanyol,Montjuic,History
33,24,67,0.005990058291313521,Estadi Olimpic Lluis Companys,Montjuic,History
33,25,49,0.7,Montjuic Cable Car (Teleferic),Montjuic,Nature
33,26,0,0.0,Laberint d'Horta,Horta-Guinardo,Nature
33,27,0,0.0,Bunkers del Carmel,Horta-Guinardo,Nature
33,28,34,0.14166666666666666,CosmoCaixa,Horta-Guinardo,Art
33,29,0,0.0,Tibidabo Temple (Sagrat Cor),Horta-Guinardo,Religious
33,30,9,0.18,Casa Vicens,Gracia,Art
33,31,0,0.0,Camp Nou Stadium,Les Corts,History
33,32,2,0.0125,FC Barcelona Museum,Les Corts,History
33,33,72,0.144,Mercat de la Boqueria,El Raval,Food
33,34,77,0.32083333333333336,Mercat de Sant Antoni,Sant Antoni,Food
33,35,0,0.0,Mercat de Santa Caterina,El Born,Food
33,36,88,0.55,Mercat de la Concepcio,Sant Antoni,Food
33,37,85,0.2125,Mercat dels Encants,Poblenou,History
33,38,39,0.024375,Barceloneta Beach,La Barceloneta,Nature
33,39,3,0.003,Port Vell (Promenade),Barri Gotic,History
33,40,0,0.0,Aquarium Barcelona,Barri Gotic,Nature
33,41,11,0.09166666666666666,Maritime Museum,Barri Gotic,History
33,42,0,0.0,Basilica de la Mare de Deu de la Merce,Barri Gotic,Religious
33,43,0,0.0,El Born Cultural Center,El Born,History
33,44,0,0.0,Parc de la Creueta del Coll,Horta-Guinardo,Nature
33,45,6,0.0375,Parc de l'Espanya Industrial,Sants,Nature
33,46,38,0.15833333333333333,Parc Central de Nou Barris,Nou Barris,Nature
33,47,0,0.0,Parc del Turo de la Peira,Nou Barris,Nature
33,48,0,0.0,Torre Glories Viewpoint,Poblenou,Art
33,49,0,0.0,Parc Diagonal Mar,Poblenou,Nature
33,50,25,0.03125,Forum Building / Forum Park,Poblenou,History
34,1,54,0.18,Sagrada Familia,Eixample,Religious
34,2,29,0.20714285714285716,Parc Guell,Gracia,Nature
34,3,313,0.195625,La Rambla,Barri Gotic,History
34,4,235,1.46875,Santa Maria del Mar,El Born,Religious
34,5,98,1.225,Casa Batllo,Eixample,Art
34,6,0,0.0,Casa Mila (La Pedrera),Eixample,Art
34,7,12,0.027958993476234855,Palau de la Musica Catalana,El Born,Art
34,8,16,0.05333333333333334,Hospital de Sant Pau,Eixample,History
34,9,18,0.075,Barcelona Cathedral,Barri Gotic,Religious
34,10,153,1.275,Basilica de Santa Maria del Pi,Barri Gotic,Religious
34,11,24,0.48,Palau Guell,El Raval,Art
34,12,1,0.008333333333333333,MACBA Museum,El Raval,Art
34,13,5,0.05,CCCB Center,El Raval,Art
34,14,0,0.0,Sant Pau del Camp,El Raval,Religious
34,15,0,0.0,Church of Sant Josep Oriol,Barri Gotic,Religious
